Area,Day,Time,Event,No of ppl expected,No of ppl attended
Kengeri,0,Evening,Wedding,670,540
Jayanagar,0,Afternoon,Social event,1500,1037
Jayanagar,1,Afternoon,Social event,1500,1045
Kengeri,1,Evening,Birthday party,260,194
Jayanagar,0,Afternoon,Pooja,125,100
Kumarswami layout,0,Afternoon,Social event,4000,4101
Kumarswami layout,0,Night,Social event,1000,974
Kumarswami layout,0,Afternoon,Social event,500,457
Kengeri,1,Afternoon,Wedding,496,465
Jayanagar,1,Evening,Wedding,482,385
Jayanagar,1,Afternoon,Wedding,1500,1246
Kumarswami layout,1,Afternoon,Pooja,200,165
Jayanagar,0,Afternoon,Pooja,200,173
Kengeri,1,Evening,Birthday party,135,121
Kumarswami layout,1,Evening,Wedding,600,540
Kumarswami layout,0,Afternoon,Social event,2000,1855
Kengeri,0,Evening,Social event,2000,2750
Jayanagar,0,Afternoon,Social event,5000,4250
Gandhi bazar,1,Afternoon,Pooja,160,150
Gandhi bazar,0,Night,Pooja,140,121
Gandhi bazar,0,Evening,Birthday party,120,100
Gandhi bazar,1,Afternoon,Pooja,150,125
Jayanagar,0,Afternoon,Wedding,290,250
Gandhi bazar,0,Evening,Birthday party,170,150
Gandhi bazar,0,Night,Pooja,135,125
Gandhi bazar,1,Afternoon,Birthday party,110,100
Jayanagar,0,Evening,Birthday party,55,30
Jayanagar,0,Afternoon,Pooja,400,375
Kengeri,0,Afternoon,Birthday party,22,15
Kumarswami layout,0,Afternoon,Pooja,35,25
Jayanagar,0,Afternoon,Pooja,120,100
Kumarswami layout,0,Afternoon,Wedding,450,400
Gandhi bazar,1,Afternoon,Social event,105,100
Kengeri,1,Afternoon,Wedding,500,450
Jayanagar,0,Afternoon,Pooja,40,34
Kumarswami layout,0,Afternoon,Social event,130,110
Kumarswami layout,0,Evening,Wedding,650,600
Gandhi bazar,1,Evening,Birthday party,100,75
Gandhi bazar,0,Evening,Wedding,500,485
Kengeri,1,Afternoon,Social event,2500,2800
Kengeri,1,Afternoon,Pooja,150,130
Jayanagar,1,Evening,Birthday party,70,57
Kumarswami layout,0,Evening,Wedding,1000,885
Gandhi bazar,0,Evening,Wedding,1500,1395
Gandhi bazar,1,Evening,Birthday party,130,100
Kengeri,0,Afternoon,Pooja,120,100
Kumarswami layout,0,Afternoon,Pooja,150,130